FECHA,PROMEDIO
2020-12-23,-12.3480547587131
2020-12-30,-8.80182441842429
2021-01-08,-5.52432018927395
2021-01-13,-2.88204306510851
2021-01-20,0.819538535225322
2021-01-27,8.5190864928874
2021-02-03,1.18064825024917
2021-02-10,-0.212956532623569
2021-02-17,-1.97726896009963
2021-02-24,1.11575534306544
2021-03-03,-1.47652850508315
2021-03-10,2.99905544285481
2021-03-17,-4.88990324831433
2021-03-24,6.82632861448935
2021-03-31,2.19696678019812
2021-04-07,-4.65178944577645
2021-04-14,-13.3210561216309
2021-04-21,-13.5574808464665
2021-04-28,12.1275602111332
2021-05-05,-0.25715966431896
2021-05-12,-3.30110712431973
2021-05-19,0.495922939048143
2021-05-26,-3.84972438732351
2021-06-02,3.85227221879738
2021-06-09,29.5865832854537
2021-06-16,42.8510127893439
2021-06-25,68.1433647071663
2021-06-30,52.0098244541883
2021-07-07,4.66686140189495
2021-07-14,-110.433285021949
2021-07-23,-106.875637532249
2021-07-28,25.4933626285695
2021-08-04,124.191830633718
2021-08-11,-0.625766141983775
2021-08-18,-87.2595515172732
2021-08-25,-123.040176007396
2021-09-01,-118.0579303152
2021-09-08,-104.438482422215
2021-09-15,-38.802469709752
2021-09-22,62.1922014456144
2021-09-29,-31.2527111767069
2021-10-06,15.1798418750045
2021-10-13,-1.15204798308012
2021-10-20,-59.7440314362666
2021-10-27,84.8647980519547
2021-11-03,40.9655538260947
2021-11-19,-23.6898713756737
2021-11-24,-26.4025583042482
2021-12-01,-32.2525801034769
2021-12-10,-15.407999507381
2021-12-15,0.368407574067203
2021-12-22,-2.95641883219771
2021-12-29,10.8429056180901
2022-01-05,-11.5649958998377
2022-01-12,4.81583748725088
2022-01-19,-0.452748300933724
2022-01-26,2.62122235536005
2022-02-02,-6.99097318846701
2022-02-09,3.10498315546067
2022-02-16,12.9234741789087
2022-02-23,-15.9226928494751
2022-03-02,2.74239317599595
2022-03-09,25.5505523126559
2022-03-16,38.9509734158062
2022-03-23,58.3928453407509
2022-04-01,77.2159671932473
2022-04-06,85.3225790808751
2022-04-13,81.5055313616681
2022-04-20,53.9671675522095
2022-04-27,-48.2941794814947
2022-05-04,-126.107615948718
2022-05-11,133.742377544563
2022-05-18,61.5470964498547
2022-05-25,-7.06214217946098
2022-06-01,-60.9596672063213
2022-06-08,-94.5077627620336
2022-06-15,-97.0205340513891
2022-06-22,-85.3958915930144
2022-06-29,-73.9151460874077
2022-07-06,-66.8761257427992
2022-07-13,-53.2593286164858
2022-07-22,-20.2711131660108
2022-07-27,0.168452289677113
2022-08-03,13.8623540557192
2022-08-10,16.8184755373901
2022-08-17,-11.1639590215797
2022-08-26,-0.611696975289228
2022-08-31,3.85328709239733
2022-09-07,19.3750485045422
2022-09-14,1.68055609147438
2022-09-21,-18.0191180029665
2022-09-28,12.4672995970403
2022-10-05,-6.36367921221763
2022-10-12,4.22140439385727
2022-10-19,-6.32599339270848
2022-10-28,8.81036772702896
2022-11-02,5.16535971955179
2022-11-09,-9.93016822898851
2022-11-16,10.9163080767582
2022-11-23,11.0377373823666
2022-11-30,-5.56032966676581
2022-12-07,-14.8900441953448
2022-12-14,-6.41748144769171
2022-12-21,13.5755868534131
2022-12-28,-14.6927870558091
2023-01-04,17.3034457271641
2023-01-18,-18.0257393400997
2023-01-25,15.4843716028055
2023-02-03,-12.0390792817206
2023-02-08,4.59381087249268
2023-02-15,7.78900663182613
2023-02-24,2.36008055891291
2023-03-01,-7.17711636438508
2023-03-08,8.44749422239443
2023-03-15,-10.0664577668352
2023-03-22,-1.90367050007582
2023-03-29,10.1754075576172
2023-04-05,-7.91430950126808
2023-04-12,5.65302751691253
2023-04-21,-5.94123759699358
2023-04-26,8.48287364374204
2023-05-03,-9.73411715703605
2023-05-10,-4.80365972571552
2023-05-17,6.78012247721394
2023-05-24,-7.81878246819198
2023-06-02,-6.10682714328253
2023-06-07,11.3607994546986
2023-06-14,25.846931628258
2023-06-23,3.005630517353
2023-06-28,-9.9441353882506
2023-07-05,-35.3921707613343
2023-07-14,-29.4430070378513
2023-07-19,-18.2297398032544
2023-07-26,17.9080215267628
2023-08-02,-8.94879500571534
2023-08-09,-0.725835586864902
2023-08-16,7.23515229469004
2023-08-23,8.02768850623565
2023-09-01,-26.5849720623307
2023-09-08,-8.14295841878487
2023-09-13,11.9529714091091
2023-09-20,47.9154630449143
2023-09-27,99.3560940220538
2023-10-04,172.886441873951
2023-10-13,-37.9383013429438
2023-10-20,-175.788485480083
2023-10-25,-96.4394583660913
2023-11-01,-38.8610178303994
2023-11-08,8.23722629080886
2023-11-15,31.3808661351437
2023-11-24,44.404294333663
2023-11-29,24.0082666386116
2023-12-06,13.2521124039171
2023-12-13,-3.54661438270169
2023-12-20,-5.46779302466987
2023-12-27,5.95582386942288
2024-01-03,-7.40007568282447
2024-01-10,6.74165315603761
2024-01-17,-5.57628640602043
2024-01-24,5.2101604684392
2024-02-02,1.16589915082448
2024-02-07,-10.8217372107495
2024-02-16,2.62667273961438
2024-02-21,19.8332658904209
2024-02-28,37.1058580133281
2024-03-08,48.5710172872136
2024-03-13,43.8740304834579
2024-03-20,36.8120221169182
2024-03-27,8.73662767544766
2024-04-03,-14.1310515423086
2024-04-10,-60.6921101554551
2024-04-17,45.970599520947
2024-04-24,3.42077032767758
2024-05-01,-10.6371633483892
2024-05-08,1.73459426606903
2024-05-17,-0.137501152725547
2024-05-22,1.67621214978793
2024-05-29,-5.54488355411516
2024-06-05,-2.15633484463556
2024-06-14,12.0060056301484
2024-06-19,36.0582922675738
2024-06-26,36.8500107796783
2024-07-03,38.1639721372962
2024-07-10,38.5163186259606
2024-07-17,36.4231925312064
2024-07-26,30.5103685390996
2024-07-31,-6.15784906215652
2024-08-07,-53.163759712302
2024-08-14,-119.11460736497
2024-08-21,113.590369879572
2024-08-30,21.516757689071
2024-09-04,-28.7944021823532
2024-09-11,-50.0496939935772
2024-09-18,-55.7659938469167
2024-09-25,-45.9999546671906
2024-10-04,-36.8962078821846
2024-10-09,-3.40008954496493
2024-10-18,4.65386905748381
2024-10-23,5.39814307108647
2024-10-30,-8.3801819679046
2024-11-06,14.9911962159023
2024-11-13,-9.31537775736731
2024-11-20,-28.1077507218287
2024-11-27,9.14517138994032
2024-12-06,31.2458051410445
2024-12-11,16.7960272794342
2024-12-18,-6.73775778261131
2024-12-27,-17.6554783893687
2025-01-03,11.6017062094693
2025-01-08,-7.47343751991757
2025-01-17,7.67793020266266
2025-01-22,-12.6174268584682
2025-01-29,18.6186853135221
2025-02-05,-20.1761608314491
2025-02-12,6.29149043384484
2025-02-21,7.84445680828993
2025-02-26,-1.86390552178345
2025-03-07,2.70118136487692
2025-03-12,-32.16191110464
2025-03-21,-34.8379083810186
2025-03-26,-47.9868824409243
2025-04-02,-36.3508343317047
2025-04-09,29.2402350077159
2025-04-16,88.0656421300175
2025-04-23,106.573943969923
2025-04-30,89.2638726690362
2025-05-07,-88.0946627944064
2025-05-16,-68.2004375954932
2025-05-21,-38.8981403592303
2025-05-28,-12.3189380731051
2025-06-04,4.62796349221049
2025-06-13,-3.14502617706788
2025-06-18,13.5824470020525
2025-06-25,-26.7457112801055
2025-07-02,-24.0197427311605
2025-07-09,-10.5742833262042
2025-07-16,3.3799323702872
2025-07-23,31.0322308923221
2025-08-01,-25.7277898816951
2025-08-06,24.7893733353459
2025-08-13,-28.6348064072546
2025-08-20,30.3006181618418
2025-08-27,2.74928810320824
2025-09-03,-1.88187446324587
2025-09-10,-7.76069286905635
2025-09-17,1.53425454990125
2025-09-24,-0.449704686892462
2025-10-01,5.00028042299366
2025-10-08,11.5043670258162
2025-10-15,23.0387184178704
2025-10-22,35.5794978954513
2025-10-29,25.9196248453609
2025-11-05,22.1190430164314
2025-11-12,4.20407186163416
2025-11-19,-22.2004907115193
2025-11-26,-62.3202271818829
2025-12-03,-104.380720028312
2025-12-10,35.7346869241493
